0,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,1
0.002,-1.67955381330987,-1.40175947895199,-1.81229218160834,-2.99412102612659,-0.88525506713064,-0.0696431662053505,1
0.004,-1.6791078432021,-1.40171955942387,-1.81188389837501,-2.99454187672463,-0.88481035160446,-0.069686358547765,1
0.006,-1.67866201791834,-1.40168004077662,-1.81147530530128,-2.99496261038441,-0.884365781409954,-0.0697295683131535,1
0.008,-1.67821633754156,-1.40164092289893,-1.81106640242397,-2.99538322717139,-0.883921356630018,-0.0697727955092834,1
0.01,-1.67777080224944,-1.40160220569179,-1.81065718977838,-2.99580372714534,-0.883477077442435,-0.0698160401396206,1
0.012,-1.67732541221933,-1.40156388905595,-1.8102476673996,-2.99622411036656,-0.883032944024659,-0.0698593022076161,1
0.014,-1.67688016762828,-1.40152597289192,-1.80983783532244,-2.99664437689586,-0.88258895655384,-0.0699025817167082,1
0.016,-1.67643506865301,-1.40148845709997,-1.80942769358148,-2.99706452679455,-0.882145115206815,-0.0699458786703249,1
0.018,-1.67599011546997,-1.40145134158015,-1.80901724221102,-2.99748456012445,-0.881701420160122,-0.0699891930718816,1
0.02,-1.67554530825529,-1.40141462623229,-1.8086064812451,-2.9979044769479,-0.881257871589989,-0.0700325249247822,1
0.022,-1.67510064718477,-1.40137831095598,-1.80819541071752,-2.99832427732773,-0.880814469672336,-0.0700758742324205,1
0.024,-1.67465613243394,-1.40134239565058,-1.80778403066179,-2.99874396132728,-0.880371214582774,-0.0701192409981769,1
0.026,-1.674211764178,-1.40130688021525,-1.80737234111119,-2.9991635290104,-0.879928106496608,-0.070162625225421,1
0.028,-1.67376754259183,-1.40127176454889,-1.80696034209872,-2.99958298044145,-0.879485145588832,-0.0702060269175113,1
0.03,-1.67332346785003,-1.40123704855022,-1.80654803365711,-3.00000231568529,-0.879042332034133,-0.0702494460777933,1
0.032,-1.67287954012687,-1.4012027321177,-1.80613541581884,-3.00042153480726,-0.878599666006885,-0.0702928827096027,1
0.034,-1.67243575959632,-1.4011688151496,-1.80572248861614,-3.00084063787325,-0.878157147681157,-0.0703363368162622,1
0.036,-1.67199212643204,-1.40113529754394,-1.80530925208095,-3.00125962494962,-0.877714777230702,-0.0703798084010838,1
0.038,-1.67154864080737,-1.40110217919854,-1.80489570624496,-3.00167849610323,-0.877272554828967,-0.0704232974673668,1
0.04,-1.67110530289534,-1.40106946001101,-1.8044818511396,-3.00209725140147,-0.876830480649086,-0.0704668040184004,1
0.042,-1.67066211286869,-1.40103713987872,-1.80406768679601,-3.00251589091221,-0.876388554863878,-0.0705103280574611,1
0.044,-1.67021907089982,-1.40100521869885,-1.80365321324511,-3.00293441470382,-0.875946777645854,-0.0705538695878141,1
0.046,-1.66977617716084,-1.40097369636834,-1.8032384305175,-3.00335282284517,-0.875505149167215,-0.0705974286127127,1
0.048,-1.66933343182353,-1.40094257278394,-1.80282333864356,-3.00377111540565,-0.875063669599842,-0.0706410051353993,1
0.05,-1.66889083505936,-1.40091184784216,-1.80240793765337,-3.00418929245513,-0.874622339115307,-0.0706845991591043,1
0.052,-1.66844838703951,-1.40088152143933,-1.80199222757676,-3.00460735406399,-0.874181157884869,-0.0707282106870458,1
0.054,-1.66800608793481,-1.40085159347154,-1.8015762084433,-3.00502530030308,-0.873740126079473,-0.0707718397224312,1
0.056,-1.6675639379158,-1.4008220638347,-1.80115988028227,-3.0054431312438,-0.873299243869745,-0.0708154862684559,1
0.058,-1.6671219371527,-1.40079293242448,-1.80074324312269,-3.00586084695799,-0.872858511426003,-0.070859150328304,1
