0,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,1
0.002,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,1
0.004,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,1
0.006,-1.67999231985918,-1.40179930251762,-1.81269298028663,-2.99370724705602,-0.885692341441,-0.0696007430130549,1
0.008,-1.67998463978253,-1.40179860521348,-1.81268596043552,-2.99371449406002,-0.885684682946388,-0.0696014860338514,1
0.01,-1.67997439973023,-1.40179767561326,-1.81267660052694,-2.99372415669156,-0.885674471670327,-0.0696024767342682,1
0.012,-1.67996159977122,-1.40179651390841,-1.81266490041296,-2.99373623489472,-0.88566170768198,-0.0696037151226206,1
0.014,-1.6799462399768,-1.40179512029697,-1.81265085994058,-2.9937507286117,-0.885646391052911,-0.0696052012075095,1
0.016,-1.67992832043257,-1.4017934950166,-1.81263447892623,-2.99376763777306,-0.885628521869009,-0.0696069349992554,1
0.018,-1.67990784123839,-1.40179163834456,-1.81261575715577,-2.99378696229778,-0.885608100230494,-0.0696089165098992,1
0.02,-1.67988480250841,-1.40178955059772,-1.81259469438448,-2.99380870209325,-0.885585126251917,-0.0696111457532012,1
0.022,-1.67985920437109,-1.40178723213257,-1.81257129033711,-2.99383285705522,-0.885559600062184,-0.0696136227446395,1
0.024,-1.67983104696919,-1.40178468334518,-1.81254554470789,-2.9938594270678,-0.88553152180455,-0.0696163475014118,1
0.026,-1.67980033045978,-1.40178190467125,-1.81251745716054,-2.99388841200346,-0.885500891636643,-0.0696193200424324,1
0.028,-1.67976705501425,-1.40177889658609,-1.81248702732828,-2.99391981172302,-0.885467709730462,-0.0696225403883347,1
0.03,-1.67973122081836,-1.40177565960458,-1.81245425481387,-2.99395362607554,-0.885431976272401,-0.0696260085614692,1
0.032,-1.67969282807219,-1.40177219428124,-1.8124191391896,-2.99398985489845,-0.885393691463253,-0.0696297245859012,1
0.034,-1.67965187699021,-1.40176850121018,-1.81238167999738,-2.99402849801739,-0.885352855518237,-0.0696336884874135,1
0.036,-1.67960836780127,-1.40176458102511,-1.81234187674869,-2.99406955524624,-0.885309468667002,-0.069637900293504,1
0.038,-1.67956230074862,-1.40176043439934,-1.81229972892465,-2.99411302638712,-0.885263531153645,-0.069642360033384,1
0.04,-1.67951367608993,-1.4017560620458,-1.81225523597606,-2.99415891123031,-0.88521504323674,-0.0696470677379802,1
0.042,-1.6794624940973,-1.40175146471699,-1.81220839732339,-2.99420720955425,-0.885164005189343,-0.0696520234399313,1
0.044,-1.6794087550573,-1.40174664320503,-1.81215921235687,-2.9942579211255,-0.885110417299019,-0.0696572271735888,1
0.046,-1.67935245927098,-1.40174159834162,-1.81210768043644,-2.99431104569872,-0.885054279867864,-0.0696626789750151,1
0.048,-1.67929360705388,-1.40173633099806,-1.81205380089191,-2.99436658301658,-0.884995593212519,-0.0696683788819834,1
0.05,-1.67923219873607,-1.40173084208525,-1.81199757302287,-2.99442453280983,-0.884934357664206,-0.0696743269339772,1
0.052,-1.67916823466216,-1.40172513255368,-1.81193899609883,-2.99448489479713,-0.884870573568743,-0.069680523172186,1
0.054,-1.67910171519135,-1.40171920339342,-1.8118780693592,-2.99454766868514,-0.884804241286566,-0.0696869676395095,1
0.056,-1.67903264069742,-1.40171305563415,-1.81181479201336,-2.99461285416836,-0.884735361192762,-0.069693660380553,1
0.058,-1.6789610115688,-1.4017066903451,-1.81174916324071,-2.99468045092917,-0.884663933677103,-0.069700601441626,1
0.06,-1.67888682820855,-1.40170010863512,-1.81168118219072,-2.99475045863777,-0.884589959144048,-0.0697077908707434,1
0.062,-1.67881009103442,-1.40169331165263,-1.81161084798294,-2.99482287695208,-0.884513438012808,-0.0697152287176224,1
0.064,-1.67873080047889,-1.40168630058561,-1.8115381597071,-2.99489770551777,-0.884434370717347,-0.0697229150336814,1
0.066,-1.67864895698918,-1.40167907666164,-1.81146311642315,-2.99497494396814,-0.884352757706427,-0.0697308498720401,1
0.068,-1.67856456102726,-1.40167164114787,-1.81138571716131,-2.99505459192414,-0.884268599443634,-0.0697390332875161,1
0.07,-1.67847761306996,-1.40166399535102,-1.81130596092211,-2.99513664899423,-0.884181896407424,-0.0697474653366253,1
0.072,-1.67838811360891,-1.40165614061736,-1.81122384667649,-2.9952211147744,-0.884092649091137,-0.069756146077579,1
0.074,-1.67829606315065,-1.40164807833276,-1.81113937336581,-2.99530798884809,-0.884000858003051,-0.0697650755702837,1
0.076,-1.67820146221663,-1.40163980992262,-1.81105253990194,-2.9953972707861,-0.883906523666409,-0.0697742538763383,1
0.078,-1.67810431134325,-1.40163133685191,-1.81096334516736,-2.9954889601466,-0.883809646619457,-0.069783681059034,1
0.08,-1.67800461108192,-1.40162266062516,-1.81087178801513,-2.99558305647498,-0.883710227415484,-0.0697933571833505,1
0.082,-1.67790236199905,-1.40161378278645,-1.81077786726907,-2.99567955930386,-0.883608266622863,-0.0698032823159579,1
0.084,-1.67779756467615,-1.4016047049194,-1.81068158172374,-2.995778468153,-0.883503764825088,-0.06981345652521,1
0.086,-1.67769021970985,-1.40159542864717,-1.81058293014455,-2.99587978252922,-0.88339672262082,-0.069823879881147,1
0.088,-1.67758032771192,-1.40158595563247,-1.81048191126784,-2.99598350192636,-0.883287140623918,-0.0698345524554912,1
0.09,-1.67746788930933,-1.40157628757754,-1.81037852380095,-2.99608962582518,-0.883175019463503,-0.0698454743216467,1
0.092,-1.67735290514431,-1.40156642622413,-1.81027276642227,-2.99619815369331,-0.883060359783983,-0.0698566455546951,1
0.094,-1.67723537587438,-1.40155637335355,-1.81016463778136,-2.99630908498518,-0.882943162245104,-0.0698680662313967,1
0.096,-1.67711530217237,-1.40154613078659,-1.81005413649901,-2.99642241914193,-0.882823427522004,-0.0698797364301859,1
0.098,-1.67699268472654,-1.40153570038358,-1.8099412611673,-2.99653815559134,-0.882701156305253,-0.0698916562311702,1
0.1,-1.67686752424055,-1.40152508404434,-1.80982601034973,-2.99665629374776,-0.882576349300903,-0.0699038257161285,1
0.102,-1.67673982143355,-1.4015142837082,-1.80970838258129,-2.99677683301204,-0.882449007230533,-0.0699162449685075,1
0.104,-1.67660957704023,-1.40150330135398,-1.80958837636851,-2.9968997727714,-0.882319130831314,-0.0699289140734209,1
0.106,-1.67647679181087,-1.40149213899999,-1.80946599018962,-2.99702511239942,-0.88218672085604,-0.0699418331176471,1
0.108,-1.67634146651136,-1.40148079870401,-1.80934122249457,-2.99715285125591,-0.882051778073197,-0.0699550021896258,1
0.11,-1.67620360192331,-1.40146928256331,-1.80921407170518,-2.99728298868682,-0.881914303267007,-0.0699684213794565,1
0.112,-1.67606319884407,-1.40145759271462,-1.80908453621519,-2.99741552402419,-0.881774297237491,-0.0699820907788956,1
0.114,-1.67592025808677,-1.40144573133411,-1.80895261439041,-2.99755045658604,-0.881631760800511,-0.0699960104813544,1
0.116,-1.67577478048043,-1.40143370063743,-1.80881830456876,-2.99768778567626,-0.881486694787836,-0.0700101805818969,1
0.118,-1.67562676686995,-1.40142150287964,-1.80868160506041,-2.99782751058456,-0.881339100047203,-0.0700246011772357,1
0.12,-1.67547621811623,-1.40140914035527,-1.80854251414788,-2.99796963058635,-0.881188977442365,-0.0700392723657308,1
0.122,-1.67532313509618,-1.40139661539823,-1.80840103008614,-2.99811414494266,-0.88103632785315,-0.0700541942473877,1
0.124,-1.67516751870282,-1.40138393038186,-1.80825715110271,-2.99826105290003,-0.880881152175535,-0.0700693669238515,1
0.126,-1.67500936984531,-1.40137108771892,-1.80811087539776,-2.99841035369042,-0.880723451321689,-0.0700847904984075,1
0.128,-1.67484868944904,-1.40135808986155,-1.80796220114425,-2.99856204653112,-0.880563226220048,-0.0701004650759768,1
0.13,-1.67468547845565,-1.40134493930125,-1.80781112648803,-2.99871613062465,-0.880400477815376,-0.0701163907631132,1
0.132,-1.67451973782315,-1.40133163856893,-1.80765764954794,-2.99887260515861,-0.88023520706882,-0.0701325676680012,1
0.134,-1.67435146852595,-1.40131819023483,-1.80750176841596,-2.99903146930567,-0.880067414957986,-0.0701489959004523,1
0.136,-1.67418067155492,-1.40130459690855,-1.80734348115728,-2.99919272222337,-0.879897102476996,-0.0701656755719026,1
0.138,-1.67400734791748,-1.40129086123902,-1.80718278581046,-2.99935636305409,-0.879724270636564,-0.0701826067954078,1
0.14,-1.67383149863766,-1.40127698591449,-1.80701968038754,-2.99952239092488,-0.879548920464054,-0.0701997896856442,1
0.142,-1.67365312475615,-1.40126297366252,-1.80685416287417,-2.99969080494739,-0.879371053003553,-0.070217224358899,1
0.144,-1.67347222733041,-1.40124882724996,-1.80668623122972,-2.99986160421777,-0.87919066931594,-0.0702349109330754,1
0.146,-1.6732888074347,-1.40123454948293,-1.80651588338742,-3.0000347878165,-0.879007770478959,-0.0702528495276813,1
0.148,-1.67310286616015,-1.40122014320685,-1.8063431172545,-3.00021035480834,-0.878822357587285,-0.0702710402638304,1
0.15,-1.67291440461489,-1.40120561130636,-1.8061679307123,-3.00038830424218,-0.878634431752599,-0.0702894832642378,1
0.152,-1.67272342392404,-1.40119095670532,-1.80599032161643,-3.00056863515095,-0.87844399410366,-0.0703081786532171,1
0.154,-1.67252992522986,-1.40117618236683,-1.80581028779686,-3.00075134655147,-0.878251045786383,-0.0703271265566743,1
0.156,-1.67233390969177,-1.4011612912932,-1.80562782705813,-3.00093643744435,-0.87805558796391,-0.0703463271021082,1
0.158,-1.67213537848646,-1.40114628652588,-1.80544293717942,-3.00112390681386,-0.877857621816682,-0.0703657804186029,1
0.16,-1.67193433280795,-1.40113117114553,-1.80525561591474,-3.00131375362783,-0.877657148542523,-0.0703854866368277,1
0.162,-1.67173077386765,-1.40111594827191,-1.80506586099306,-3.00150597683751,-0.877454169356716,-0.0704054458890288,1
0.164,-1.6715247028945,-1.40110062106393,-1.80487367011843,-3.00170057537744,-0.877248685492073,-0.0704256583090301,1
0.166,-1.67131612113497,-1.4010851927196,-1.80467904097018,-3.00189754816534,-0.87704069819903,-0.070446124032227,1
0.168,-1.67110502985321,-1.40106966647603,-1.80448197120301,-3.00209689410196,-0.876830208745711,-0.0704668431955816,1
0.17,-1.67089143033109,-1.40105404560935,-1.80428245844722,-3.00229861207099,-0.876617218418019,-0.0704878159376205,1
0.172,-1.67067532386828,-1.40103833343477,-1.80408050030877,-3.00250270093888,-0.876401728519712,-0.0705090423984298,1
0.174,-1.67045671178235,-1.4010225333065,-1.80387609436952,-3.00270915955477,-0.87618374037249,-0.0705305227196515,1
0.176,-1.67023559540886,-1.40100664861775,-1.80366923818733,-3.00291798675029,-0.875963255316078,-0.0705522570444776,1
0.178,-1.67001197610142,-1.40099068280069,-1.80345992929628,-3.00312918133947,-0.875740274708306,-0.0705742455176487,1
0.18,-1.6697858552318,-1.40097463932645,-1.80324816520676,-3.0033427421186,-0.875514799925195,-0.0705964882854471,1
0.182,-1.66955723418999,-1.40095852170506,-1.80303394340568,-3.00355866786609,-0.875286832361051,-0.0706189854956932,1
0.184,-1.66932611438431,-1.40094233348545,-1.80281726135665,-3.00377695734232,-0.875056373428541,-0.070641737297742,1
0.186,-1.66909249724149,-1.40092607825543,-1.80259811650012,-3.00399760928951,-0.874823424558788,-0.0706647438424766,1
0.188,-1.66885638420675,-1.40090975964162,-1.80237650625355,-3.0042206224316,-0.874587987201453,-0.0706880052823051,1
0.19,-1.66861777674389,-1.40089338130948,-1.8021524280116,-3.00444599547406,-0.874350062824829,-0.070711521771157,1
0.192,-1.66837667633542,-1.40087694696322,-1.8019258791463,-3.0046737271038,-0.874109652915935,-0.0707352934644745,1
0.194,-1.66813308448257,-1.40086046034582,-1.80169685700723,-3.00490381598901,-0.873866758980592,-0.0707593205192117,1
0.196,-1.66788700270547,-1.40084392523896,-1.80146535892168,-3.00513626077897,-0.87362138254353,-0.070783603093828,1
0.198,-1.66763843254317,-1.40082734546301,-1.80123138219488,-3.00537106010399,-0.873373525148471,-0.0708081413482836,1
0.2,-1.66738737555378,-1.40081072487701,-1.8009949241101,-3.00560821257517,-0.873123188358231,-0.0708329354440331,1
0.202,-1.66713383331456,-1.40079406737858,-1.80075598192896,-3.00584771678432,-0.872870373754799,-0.0708579855440231,1
0.204,-1.66687780742198,-1.40077737690397,-1.80051455289148,-3.00608957130378,-0.872615082939451,-0.0708832918126845,1
0.206,-1.66661929949185,-1.40076065742794,-1.80027063421637,-3.00633377468628,-0.872357317532827,-0.070908854415929,1
0.208,-1.66635831115941,-1.40074391296377,-1.80002422310118,-3.00658032546475,-0.872097079175035,-0.0709346735211421,1
0.21,-1.66609484407941,-1.40072714756322,-1.79977531672253,-3.00682922215225,-0.871834369525756,-0.0709607492971801,1
0.212,-1.66582889992623,-1.40071036531649,-1.79952391223624,-3.00708046324172,-0.871569190264324,-0.0709870819143616,1
0.214,-1.66556048039396,-1.40069357035215,-1.7992700067776,-3.00733404720588,-0.871301543089838,-0.0710136715444654,1
0.216,-1.66528958719652,-1.40067676683715,-1.79901359746154,-3.00758997249706,-0.871031429721256,-0.0710405183607224,1
0.218,-1.66501622206773,-1.40065995897673,-1.79875468138283,-3.00784823754705,-0.870758851897498,-0.0710676225378104,1
0.22,-1.66474038676144,-1.40064315101442,-1.7984932556163,-3.00810884076692,-0.870483811377541,-0.0710949842518487,1
0.222,-1.66446208305161,-1.40062634723195,-1.79822931721704,-3.00837178054688,-0.870206309940519,-0.0711226036803934,1
0.224,-1.66418131273243,-1.40060955194926,-1.7979628632206,-3.00863705525611,-0.869926349385837,-0.0711504810024283,1
0.226,-1.66389807761842,-1.4005927695244,-1.79769389064323,-3.0089046632426,-0.869643931533257,-0.0711786163983641,1
0.228,-1.6636123795445,-1.40057600435352,-1.79742239648208,-3.00917460283297,-0.869359058223016,-0.0712070100500257,1
0.23,-1.66332422036614,-1.4005592608708,-1.7971483777154,-3.00944687233235,-0.869071731315917,-0.0712356621406528,1
0.232,-1.66303360195944,-1.40054254354841,-1.7968718313028,-3.00972147002415,-0.868781952693441,-0.0712645728548881,1
0.234,-1.66274052622126,-1.40052585689647,-1.79659275418542,-3.00999839416995,-0.868489724257853,-0.0712937423787752,1
0.236,-1.66244499506927,-1.40050920546298,-1.79631114328622,-3.0102776430093,-0.868195047932302,-0.0713231708997498,1
0.238,-1.66214701044211,-1.40049259383377,-1.79602699551015,-3.01055921475957,-0.867897925660932,-0.0713528586066346,1
0.24,-1.6618465742995,-1.40047602663244,-1.79574030774438,-3.01084310761576,-0.867598359408987,-0.0713828056896302,1
0.242,-1.6615436886223,-1.40045950852035,-1.79545107685858,-3.01112931975035,-0.867296351162918,-0.0714130123403129,1
0.244,-1.66123835541265,-1.40044304419648,-1.7951592997051,-3.01141784931311,-0.866991902930493,-0.0714434787516242,1
0.246,-1.6609305766941,-1.40042663839744,-1.79486497311926,-3.01170869443094,-0.866685016740906,-0.0714742051178654,1
0.248,-1.66062035451165,-1.40041029589741,-1.79456809391952,-3.01200185320769,-0.866375694644883,-0.0715051916346915,1
0.25,-1.66030769093195,-1.40039402150802,-1.79426865890778,-3.01229732372398,-0.866063938714796,-0.071536438499103,1
0.252,-1.65999258804335,-1.40037782007836,-1.7939666648696,-3.01259510403705,-0.865749751044772,-0.071567945909439,1
0.254,-1.65967504795601,-1.40036169649486,-1.79366210857445,-3.01289519218054,-0.865433133750803,-0.0715997140653707,1
0.256,-1.65935507280205,-1.40034565568126,-1.79335498677593,-3.01319758616436,-0.865114088970857,-0.0716317431678947,1
0.258,-1.65903266473563,-1.40032970259853,-1.79304529621207,-3.01350228397447,-0.864792618864994,-0.0716640334193241,1
0.26,-1.65870782593309,-1.4003138422448,-1.79273303360554,-3.01380928357273,-0.864468725615476,-0.071696585023282,1
0.262,-1.65838055859302,-1.4002980796553,-1.79241819566394,-3.01411858289671,-0.864142411426879,-0.0717293981846945,1
0.264,-1.65805086493643,-1.40028241990229,-1.79210077908003,-3.01443017985949,-0.863813678526215,-0.071762473109782,1
0.266,-1.65771874720682,-1.40026686809497,-1.79178078053199,-3.01474407234952,-0.863482529163028,-0.071795810006053,1
0.268,-1.65738420767031,-1.40025142937943,-1.79145819668371,-3.01506025823039,-0.863148965609532,-0.0718294090822954,1
0.27,-1.65704724861576,-1.40023610893857,-1.79113302418502,-3.01537873534069,-0.862812990160708,-0.0718632705485684,1
0.272,-1.65670787235489,-1.40022091199199,-1.79080525967198,-3.01569950149379,-0.862474605134426,-0.0718973946161953,1
0.274,-1.65636608122239,-1.40020584379597,-1.79047489976713,-3.01602255447767,-0.862133812871569,-0.0719317814977554,1
0.276,-1.65602187757602,-1.40019090964336,-1.79014194107981,-3.01634789205474,-0.861790615736135,-0.0719664314070749,1
0.278,-1.65567526379675,-1.40017611486347,-1.78980638020636,-3.01667551196163,-0.861445016115363,-0.0720013445592215,1
0.28,-1.65532624228888,-1.40016146482204,-1.78946821373046,-3.01700541190904,-0.861097016419852,-0.0720365211704911,1
0.282,-1.65497481548014,-1.40014696492113,-1.78912743822339,-3.01733758958151,-0.860746619083673,-0.0720719614584048,1
0.284,-1.65462098582182,-1.40013262059902,-1.78878405024428,-3.01767204263726,-0.860393826564493,-0.0721076656416977,1
0.286,-1.65426475578889,-1.40011843733016,-1.78843804634046,-3.01800876870799,-0.860038641343689,-0.0721436339403091,1
0.288,-1.65390612788012,-1.40010442062505,-1.78808942304768,-3.01834776539868,-0.859681065926469,-0.0721798665753765,1
0.29,-1.65354510461817,-1.40009057603013,-1.78773817689046,-3.01868903028742,-0.859321102841995,-0.0722163637692259,1
0.292,-1.65318168854978,-1.40007690912776,-1.78738430438233,-3.01903256092518,-0.858958754643498,-0.072253125745362,1
0.294,-1.65281588224581,-1.40006342553605,-1.78702780202616,-3.01937835483569,-0.8585940239084,-0.0722901527284592,1
0.296,-1.65244768830142,-1.40005013090879,-1.78666866631444,-3.01972640951514,-0.858226913238436,-0.0723274449443549,1
0.298,-1.65207710933616,-1.40003703093538,-1.78630689372958,-3.02007672243209,-0.857857425259776,-0.0723650026200366,1
0.3,-1.6517041479941,-1.40002413134066,-1.78594248074423,-3.0204292910272,-0.857485562623138,-0.0724028259836357,1
0.302,-1.65132880694396,-1.40001143788491,-1.78557542382157,-3.02078411271308,-0.857111328003922,-0.0724409152644165,1
0.304,-1.65095108887921,-1.39999895636363,-1.78520571941562,-3.02114118487407,-0.856734724102325,-0.0724792706927669,1
0.306,-1.65057099651824,-1.39998669260754,-1.78483336397154,-3.02150050486606,-0.856355753643463,-0.0725178925001891,1
0.308,-1.65018853260441,-1.3999746524824,-1.78445835392598,-3.02186207001625,-0.855974419377498,-0.0725567809192894,1
0.31,-1.64980369990624,-1.39996284188892,-1.78408068570735,-3.02222587762303,-0.855590724079751,-0.0725959361837692,1
0.312,-1.64941650121749,-1.39995126676268,-1.78370035573616,-3.0225919249557,-0.855204670550838,-0.0726353585284141,1
0.314,-1.64902693935733,-1.39993993307397,-1.78331736042536,-3.02296020925432,-0.854816261616783,-0.0726750481890847,1
0.316,-1.64863501717041,-1.3999288468277,-1.78293169618062,-3.0233307277295,-0.854425500129155,-0.0727150054027047,1
0.318,-1.648240737527,-1.39991801406329,-1.78254335940069,-3.02370347756218,-0.854032388965167,-0.0727552304072535,1
0.32,-1.64784410332315,-1.39990744085451,-1.78215234647772,-3.02407845590346,-0.85363693102783,-0.0727957234417528,1
0.322,-1.64744511748077,-1.39989713330943,-1.7817586537976,-3.02445565987437,-0.853239129246053,-0.0728364847462582,1
0.324,-1.64704378294778,-1.39988709757021,-1.78136227774026,-3.02483508656568,-0.852838986574784,-0.0728775145618479,1
0.326,-1.64664010269823,-1.39987733981306,-1.78096321468007,-3.02521673303772,-0.852436505995122,-0.072918813130611,1
0.328,-1.6462340797324,-1.39986786624803,-1.7805614609861,-3.02560059632013,-0.852031690514453,-0.0729603806956388,1
0.33,-1.64582571707697,-1.39985868311895,-1.78015701302254,-3.02598667341168,-0.851624543166566,-0.0730022175010108,1
0.332,-1.64541501778512,-1.39984979670326,-1.77974986714901,-3.02637496128009,-0.851215067011782,-0.0730443237917869,1
0.334,-1.64500198493666,-1.39984121331189,-1.77934001972088,-3.02676545686178,-0.850803265137076,-0.0730866998139939,1
0.336,-1.64458662163814,-1.39983293928911,-1.77892746708967,-3.0271581570617,-0.850389140656212,-0.0731293458146151,1
0.338,-1.64416893102299,-1.3998249810124,-1.7785122056034,-3.0275530587531,-0.849972696709852,-0.0731722620415773,1
