0,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,0
0.002,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,0
0.004,-1.68,-1.4018,-1.8127,-2.9937,-0.8857,-0.0696,0
0.006,-1.679996425,-1.401799675,-1.812696733,-2.993703373,-0.885696435,-0.069600346,0
0.008,-1.679992851,-1.401799351,-1.812693465,-2.993706746,-0.885692871,-0.069600692,0
0.01,-1.679988085,-1.401798918,-1.812689109,-2.993711244,-0.885688118,-0.069601153,0
0.012,-1.679982127,-1.401798377,-1.812683664,-2.993716865,-0.885682177,-0.069601729,0
0.014,-1.679974978,-1.401797728,-1.812677129,-2.993723611,-0.885675048,-0.069602421,0
0.016,-1.679966637,-1.401796971,-1.812669505,-2.993731482,-0.885666731,-0.069603228,0
0.018,-1.679957105,-1.401796106,-1.812660792,-2.993740476,-0.885657226,-0.06960415,0
0.02,-1.679946381,-1.401795133,-1.812650989,-2.993750595,-0.885646532,-0.069605188,0
0.022,-1.679934466,-1.401794053,-1.812640097,-2.993761838,-0.885634651,-0.06960634,0
0.024,-1.67992136,-1.401792864,-1.812628116,-2.993774206,-0.885621581,-0.069607608,0
0.026,-1.679907062,-1.401791568,-1.812615045,-2.993787697,-0.885607324,-0.069608992,0
0.028,-1.679891574,-1.401790164,-1.812600884,-2.993802313,-0.885591878,-0.069610491,0
0.03,-1.679874893,-1.401788653,-1.812585634,-2.993818053,-0.885575245,-0.069612105,0
0.032,-1.679857022,-1.401787035,-1.812569294,-2.993834917,-0.885557424,-0.069613834,0
0.034,-1.679837959,-1.401785309,-1.812551865,-2.993852905,-0.885538415,-0.069615679,0
0.036,-1.679817705,-1.401783477,-1.812533345,-2.993872017,-0.885518218,-0.069617639,0
0.038,-1.679796261,-1.401781537,-1.812513735,-2.993892253,-0.885496833,-0.069619714,0
0.04,-1.679773625,-1.401779491,-1.812493035,-2.993913612,-0.885474261,-0.069621905,0
0.042,-1.679749798,-1.401777338,-1.812471244,-2.993936096,-0.885450501,-0.069624211,0
0.044,-1.67972478,-1.401775079,-1.812448363,-2.993959704,-0.885425554,-0.069626632,0
0.046,-1.679698572,-1.401772713,-1.812424392,-2.993984435,-0.885399419,-0.069629169,0
0.048,-1.679671172,-1.401770242,-1.81239933,-2.99401029,-0.885372097,-0.069631821,0
0.05,-1.679642582,-1.401767664,-1.812373176,-2.994037269,-0.885343587,-0.069634588,0
0.052,-1.679612802,-1.401764981,-1.812345932,-2.994065371,-0.88531389,-0.069637471,0
0.054,-1.679581831,-1.401762193,-1.812317597,-2.994094597,-0.885283006,-0.069640469,0
0.056,-1.679549669,-1.401759299,-1.81228817,-2.994124947,-0.885250935,-0.069643583,0
0.058,-1.679516317,-1.401756301,-1.812257651,-2.994156419,-0.885217677,-0.069646812,0
0.06,-1.679481775,-1.401753197,-1.812226041,-2.994189015,-0.885183231,-0.069650157,0
0.062,-1.679446042,-1.401749989,-1.812193339,-2.994222735,-0.8851476,-0.069653617,0
0.064,-1.67940912,-1.401746677,-1.812159544,-2.994257577,-0.885110781,-0.069657192,0
0.066,-1.679371007,-1.401743261,-1.812124658,-2.994293543,-0.885072775,-0.069660883,0
0.068,-1.679331704,-1.401739742,-1.812088678,-2.994330632,-0.885033583,-0.069664689,0
0.07,-1.679291212,-1.401736119,-1.812051606,-2.994368843,-0.884993205,-0.069668611,0
0.072,-1.67924953,-1.401732392,-1.812013441,-2.994408178,-0.88495164,-0.069672648,0
0.074,-1.679206658,-1.401728563,-1.811974183,-2.994448635,-0.884908889,-0.069676801,0
0.076,-1.679162597,-1.401724632,-1.811933831,-2.994490215,-0.884864952,-0.069681069,0
0.078,-1.679117347,-1.401720598,-1.811892385,-2.994532917,-0.884819829,-0.069685453,0
0.08,-1.679070907,-1.401716463,-1.811849846,-2.994576742,-0.88477352,-0.069689953,0
0.082,-1.679023278,-1.401712226,-1.811806212,-2.99462169,-0.884726025,-0.069694568,0
0.084,-1.678974461,-1.401707887,-1.811761483,-2.994667759,-0.884677345,-0.069699298,0
0.086,-1.678924454,-1.401703448,-1.81171566,-2.994714951,-0.884627479,-0.069704145,0
0.088,-1.678873258,-1.401698909,-1.811668742,-2.994763265,-0.884576427,-0.069709106,0
0.09,-1.678820874,-1.401694269,-1.811620729,-2.994812701,-0.884524191,-0.069714184,0
0.092,-1.678767302,-1.40168953,-1.81157162,-2.994863258,-0.884470769,-0.069719377,0
0.094,-1.678712541,-1.401684691,-1.811521415,-2.994914938,-0.884416163,-0.069724686,0
0.096,-1.678656592,-1.401679753,-1.811470114,-2.994967739,-0.884360371,-0.06973011,0
0.098,-1.678599455,-1.401674717,-1.811417716,-2.995021661,-0.884303395,-0.06973565,0
0.1,-1.67854113,-1.401669583,-1.811364221,-2.995076705,-0.884245234,-0.069741306,0
0.102,-1.678481617,-1.401664351,-1.81130963,-2.99513287,-0.884185889,-0.069747077,0
0.104,-1.678420917,-1.401659022,-1.81125394,-2.995190157,-0.88412536,-0.069752965,0
0.106,-1.678359029,-1.401653596,-1.811197153,-2.995248564,-0.884063646,-0.069758968,0
0.108,-1.678295954,-1.401648073,-1.811139268,-2.995308092,-0.884000749,-0.069765087,0
0.11,-1.678231692,-1.401642455,-1.811080285,-2.995368741,-0.883936668,-0.069771321,0
0.112,-1.678166243,-1.401636741,-1.811020202,-2.99543051,-0.883871404,-0.069777672,0
0.114,-1.678099607,-1.401630932,-1.81095902,-2.9954934,-0.883804956,-0.069784138,0
0.116,-1.678031785,-1.401625029,-1.810896739,-2.99555741,-0.883737325,-0.06979072,0
0.118,-1.677962776,-1.401619031,-1.810833357,-2.99562254,-0.883668511,-0.069797418,0
0.12,-1.677892581,-1.40161294,-1.810768876,-2.995688791,-0.883598514,-0.069804232,0
0.122,-1.6778212,-1.401606756,-1.810703293,-2.995756161,-0.883527334,-0.069811162,0
0.124,-1.677748634,-1.40160048,-1.81063661,-2.99582465,-0.883454972,-0.069818208,0
0.126,-1.677674881,-1.401594111,-1.810568825,-2.99589426,-0.883381427,-0.06982537,0
0.128,-1.677599943,-1.401587651,-1.810499938,-2.995964988,-0.883306701,-0.069832648,0
0.13,-1.67752382,-1.4015811,-1.810429949,-2.996036836,-0.883230793,-0.069840042,0
0.132,-1.677446512,-1.401574459,-1.810358857,-2.996109803,-0.883153703,-0.069847552,0
0.134,-1.677368019,-1.401567728,-1.810286661,-2.996183889,-0.883075431,-0.069855178,0
0.136,-1.677288342,-1.401560907,-1.810213363,-2.996259093,-0.882995978,-0.06986292,0
0.138,-1.677207479,-1.401553998,-1.81013896,-2.996335416,-0.882915345,-0.069870778,0
0.14,-1.677125433,-1.401547001,-1.810063453,-2.996412857,-0.88283353,-0.069878752,0
0.142,-1.677042203,-1.401539917,-1.80998684,-2.996491416,-0.882750535,-0.069886843,0
0.144,-1.676957789,-1.401532745,-1.809909123,-2.996571094,-0.882666359,-0.06989505,0
0.146,-1.676872192,-1.401525488,-1.809830299,-2.996651889,-0.882581003,-0.069903373,0
0.148,-1.676785411,-1.401518144,-1.80975037,-2.996733801,-0.882494468,-0.069911812,0
0.15,-1.676697447,-1.401510716,-1.809669333,-2.996816831,-0.882406752,-0.069920367,0
0.152,-1.6766083,-1.401503203,-1.809587189,-2.996900979,-0.882317857,-0.069929039,0
0.154,-1.676517971,-1.401495606,-1.809503938,-2.996986243,-0.882227783,-0.069937827,0
0.156,-1.676426459,-1.401487926,-1.809419578,-2.997072624,-0.88213653,-0.069946732,0
0.158,-1.676333765,-1.401480164,-1.80933411,-2.997160121,-0.882044099,-0.069955753,0
0.16,-1.676239889,-1.40147232,-1.809247532,-2.997248735,-0.881950488,-0.06996489,0
0.162,-1.676144832,-1.401464395,-1.809159845,-2.997338465,-0.8818557,-0.069974144,0
0.164,-1.676048594,-1.401456389,-1.809071047,-2.997429312,-0.881759733,-0.069983514,0
0.166,-1.675951174,-1.401448304,-1.808981139,-2.997521273,-0.881662589,-0.069993,0
0.168,-1.675852573,-1.40144014,-1.808890119,-2.997614351,-0.881564267,-0.070002604,0
0.17,-1.675752792,-1.401431897,-1.808797987,-2.997708543,-0.881464769,-0.070012324,0
0.172,-1.675651831,-1.401423577,-1.808704743,-2.997803851,-0.881364093,-0.07002216,0
0.174,-1.675549689,-1.40141518,-1.808610387,-2.997900273,-0.881262241,-0.070032113,0
0.176,-1.675446368,-1.401406706,-1.808514916,-2.99799781,-0.881159212,-0.070042183,0
0.178,-1.675341867,-1.401398158,-1.808418332,-2.998096462,-0.881055007,-0.070052369,0
0.18,-1.675236188,-1.401389534,-1.808320633,-2.998196227,-0.880949627,-0.070062672,0
0.182,-1.675129329,-1.401380837,-1.808221819,-2.998297107,-0.88084307,-0.070073092,0
0.184,-1.675021291,-1.401372067,-1.808121889,-2.9983991,-0.880735339,-0.070083629,0
0.186,-1.674912076,-1.401363225,-1.808020843,-2.998502206,-0.880626433,-0.070094282,0
0.188,-1.674801682,-1.401354311,-1.80791868,-2.998606426,-0.880516352,-0.070105053,0
0.19,-1.674690111,-1.401345326,-1.807815399,-2.998711758,-0.880405097,-0.07011594,0
0.192,-1.674577362,-1.401336271,-1.807711001,-2.998818203,-0.880292668,-0.070126944,0
0.194,-1.674463436,-1.401327147,-1.807605483,-2.998925761,-0.880179065,-0.070138065,0
0.196,-1.674348333,-1.401317955,-1.807498847,-2.99903443,-0.880064289,-0.070149303,0
0.198,-1.674232054,-1.401308695,-1.80739109,-2.999144211,-0.87994834,-0.070160658,0
0.2,-1.674114599,-1.401299369,-1.807282213,-2.999255104,-0.879831218,-0.070172131,0
0.202,-1.673995968,-1.401289977,-1.807172215,-2.999367108,-0.879712923,-0.07018372,0
0.204,-1.673876161,-1.40128052,-1.807061094,-2.999480223,-0.879593456,-0.070195426,0
0.206,-1.67375518,-1.401270999,-1.806948852,-2.999594449,-0.879472818,-0.07020725,0
0.208,-1.673633023,-1.401261415,-1.806835486,-2.999709785,-0.879351008,-0.070219191,0
0.21,-1.673509692,-1.401251769,-1.806720997,-2.999826232,-0.879228028,-0.070231249,0
0.212,-1.673385187,-1.401242061,-1.806605383,-2.999943788,-0.879103876,-0.070243424,0
0.214,-1.673259508,-1.401232293,-1.806488644,-3.000062454,-0.878978554,-0.070255717,0
0.216,-1.673132655,-1.401222465,-1.80637078,-3.000182229,-0.878852062,-0.070268127,0
0.218,-1.673004629,-1.401212578,-1.806251789,-3.000303113,-0.8787244,-0.070280655,0
0.22,-1.672875431,-1.401202634,-1.806131671,-3.000425105,-0.878595569,-0.0702933,0
0.222,-1.67274506,-1.401192632,-1.806010425,-3.000548206,-0.878465569,-0.070306062,0
0.224,-1.672613517,-1.401182575,-1.805888051,-3.000672415,-0.8783344,-0.070318942,0
0.226,-1.672480803,-1.401172463,-1.805764547,-3.000797732,-0.878202063,-0.070331939,0
0.228,-1.672346917,-1.401162297,-1.805639914,-3.000924156,-0.878068558,-0.070345054,0
0.23,-1.67221186,-1.401152078,-1.805514151,-3.001051687,-0.877933886,-0.070358287,0
0.232,-1.672075633,-1.401141807,-1.805387255,-3.001180325,-0.877798046,-0.070371638,0
0.234,-1.671938235,-1.401131485,-1.805259228,-3.00131007,-0.87766104,-0.070385106,0
0.236,-1.671799668,-1.401121113,-1.805130069,-3.00144092,-0.877522867,-0.070398692,0
0.238,-1.671659931,-1.401110692,-1.804999776,-3.001572876,-0.877383529,-0.070412395,0
0.24,-1.671519026,-1.401100222,-1.804868348,-3.001705938,-0.877243025,-0.070426217,0
0.242,-1.671376952,-1.401089706,-1.804735786,-3.001840104,-0.877101355,-0.070440157,0
0.244,-1.671233709,-1.401079144,-1.804602088,-3.001975376,-0.876958521,-0.070454214,0
0.246,-1.671089299,-1.401068536,-1.804467254,-3.002111751,-0.876814523,-0.070468389,0
0.248,-1.670943721,-1.401057885,-1.804331283,-3.002249231,-0.87666936,-0.070482683,0
0.25,-1.670796977,-1.401047191,-1.804194173,-3.002387814,-0.876523034,-0.070497094,0
0.252,-1.670649066,-1.401036455,-1.804055926,-3.002527501,-0.876375545,-0.070511624,0
0.254,-1.670499988,-1.401025679,-1.803916538,-3.00266829,-0.876226893,-0.070526272,0
0.256,-1.670349745,-1.401014862,-1.803776011,-3.002810182,-0.876077079,-0.070541038,0
0.258,-1.670198337,-1.401004007,-1.803634342,-3.002953176,-0.875926103,-0.070555922,0
0.26,-1.670045764,-1.400993115,-1.803491532,-3.003097272,-0.875773966,-0.070570925,0
0.262,-1.669892026,-1.400982186,-1.803347579,-3.00324247,-0.875620668,-0.070586046,0
0.264,-1.669737125,-1.400971222,-1.803202482,-3.003388768,-0.875466209,-0.070601285,0
0.266,-1.66958106,-1.400960224,-1.803056242,-3.003536167,-0.87531059,-0.070616643,0
0.268,-1.669423831,-1.400949193,-1.802908856,-3.003684666,-0.875153811,-0.070632119,0
0.27,-1.669265441,-1.40093813,-1.802760325,-3.003834265,-0.874995873,-0.070647714,0
0.272,-1.669105888,-1.400927036,-1.802610647,-3.003984964,-0.874836777,-0.070663427,0
0.274,-1.668945173,-1.400915912,-1.802459822,-3.004136761,-0.874676522,-0.070679259,0
0.276,-1.668783297,-1.40090476,-1.802307849,-3.004289658,-0.874515109,-0.07069521,0
0.278,-1.66862026,-1.400893581,-1.802154726,-3.004443652,-0.874352539,-0.070711279,0
0.28,-1.668456063,-1.400882376,-1.802000453,-3.004598744,-0.874188812,-0.070727468,0
0.282,-1.668290706,-1.400871146,-1.80184503,-3.004754933,-0.874023929,-0.070743775,0
0.284,-1.66812419,-1.400859892,-1.801688455,-3.00491222,-0.87385789,-0.070760201,0
0.286,-1.667956514,-1.400848616,-1.801530728,-3.005070603,-0.873690695,-0.070776746,0
0.288,-1.667787681,-1.400837318,-1.801371847,-3.005230082,-0.873522346,-0.070793409,0
0.29,-1.667617689,-1.400826,-1.801211813,-3.005390656,-0.873352842,-0.070810192,0
0.292,-1.66744654,-1.400814664,-1.801050623,-3.005552326,-0.873182184,-0.070827094,0
0.294,-1.667274235,-1.400803309,-1.800888277,-3.005715091,-0.873010372,-0.070844115,0
